p1x,p1y,p1z,p1phi,p1theta,p2x,p2y,p2z,p2phi,p2theta,current,orientation,constrained
-4.9131733700790658e-01,1.3053988504414562e+00,-9.2563226051482553e-02,2.9062500000000000e+02,3.6000000000000227e+00,-4.6913501623870668e-01,1.3111445354064653e+00,-8.7778003472048005e-02,2.8968750000000000e+02,3.6000000000000227e+00,-0.0000000000000000e+00,-1,0
-4.6697187638068682e-01,1.3050989645025879e+00,-1.1874003228338346e-01,2.8968750000000000e+02,3.6000000000000000e+02,-4.4495378350126641e-01,1.3107915776079633e+00,-1.1410095741041699e-01,2.8875000000000000e+02,3.6000000000000000e+02,-0.0000000000000000e+00,-1,0
-4.6412756780704856e-01,1.2971496545720795e+00,-1.4906927322200053e-01,2.8968750000000000e+02,3.5639999999999998e+02,-4.4233939841766784e-01,1.3030898475063806e+00,-1.4451731655564437e-01,2.8875000000000000e+02,3.5639999999999998e+02,-0.0000000000000000e+00,-1,0
-4.6060413396242089e-01,1.2873023166600890e+00,-1.7860387796662180e-01,2.8968750000000000e+02,3.5280000000000001e+02,-4.3907811328713819e-01,1.2934824113191024e+00,-1.7399217614384549e-01,2.8875000000000000e+02,3.5280000000000001e+02,-0.0000000000000000e+00,-1,0
-4.5641649351863384e-01,1.2755986456611952e+00,-2.0724382798007104e-01,2.8968750000000000e+02,3.4919999999999999e+02,-4.3518052665380175e-01,1.2820004913503058e+00,-2.0253797365756931e-01,2.8875000000000000e+02,3.4919999999999999e+02,-0.0000000000000000e+00,-1,0
-4.5159983651135832e-01,1.2621369911365559e+00,-2.3493374698182168e-01,2.8968750000000000e+02,3.4560000000000002e+02,-4.3067420239063647e-01,1.2687252881513411e+00,-2.3019735470200295e-01,2.8875000000000000e+02,3.4560000000000002e+02,-0.0000000000000000e+00,-1,0
-4.4620308556935284e-01,1.2470540826738890e+00,-2.6163812312881840e-01,2.8968750000000000e+02,3.4200000000000000e+02,-4.2560134146117329e-01,1.2537811217518708e+00,-2.5696886391461154e-01,2.8875000000000000e+02,3.4200000000000000e+02,-0.0000000000000000e+00,-1,0
-4.4027402792811310e-01,1.2304834766493200e+00,-2.8731974748880418e-01,2.8968750000000000e+02,3.3839999999999998e+02,-4.2000734845361226e-01,1.2373017497555028e+00,-2.8278302746585315e-01,2.8875000000000000e+02,3.3839999999999998e+02,-0.0000000000000000e+00,-1,0
-4.3384681077529635e-01,1.2125206080590578e+00,-3.1192462195043652e-01,2.8968750000000000e+02,3.3480000000000001e+02,-4.1392875977549287e-01,1.2193948049480554e+00,-3.0752493739768216e-01,2.8875000000000000e+02,3.3480000000000001e+02,-0.0000000000000000e+00,-1,0
-4.2694003081331489e-01,1.1932174512045306e+00,-3.3537311332106856e-01,2.8968750000000000e+02,3.3119999999999999e+02,-4.0738859582244680e-01,1.2001281032282269e+00,-3.3107190436332951e-01,2.8875000000000000e+02,3.3119999999999999e+02,-0.0000000000000000e+00,-1,0
-4.1956590818749756e-01,1.1726081591039854e+00,-3.5756014072046582e-01,2.8968750000000000e+02,3.2760000000000002e+02,-4.0040156960346507e-01,1.1795449877228361e+00,-3.5331693365413236e-01,2.8875000000000000e+02,3.2760000000000002e+02,-0.0000000000000000e+00,-1,0
-4.1174362888835203e-01,1.1507463530087456e+00,-3.7837056673893227e-01,2.8968750000000000e+02,3.2400000000000000e+02,-3.9298493176697363e-01,1.1576962772034123e+00,-3.7417269709727796e-01,2.8875000000000000e+02,3.2400000000000000e+02,-0.0000000000000000e+00,-1,0
-4.0350777773232965e-01,1.1277286910055637e+00,-3.9771156553800963e-01,2.8968750000000000e+02,3.2039999999999998e+02,-3.8516750007648881e-01,1.1346668660637182e+00,-3.9357209275107807e-01,2.8875000000000000e+02,3.2039999999999998e+02,-0.0000000000000000e+00,-1,0
-3.9490681694851160e-01,1.1036906159512592e+00,-4.1555058420994645e-01,2.8968750000000000e+02,3.1680000000000001e+02,-3.7699133392754713e-01,1.1105806572875530e+00,-4.1148111954428540e-01,2.8875000000000000e+02,3.1680000000000001e+02,-0.0000000000000000e+00,-1,0
-3.8599349012720485e-01,1.0787795363056893e+00,-4.3193512200125422e-01,2.8968750000000000e+02,3.1319999999999999e+02,-3.6850572604697668e-01,1.0855828625655672e+00,-4.2791938524220224e-01,2.8875000000000000e+02,3.1319999999999999e+02,-0.0000000000000000e+00,-1,0
-3.7681392623955284e-01,1.0531243739065870e+00,-4.4697233846263612e-01,2.8968750000000000e+02,3.0960000000000002e+02,-3.5975790791139739e-01,1.0598126213411079e+00,-4.4296398049952640e-01,2.8875000000000000e+02,3.0960000000000002e+02,-0.0000000000000000e+00,-1,0
-3.6740205794183378e-01,1.0268199641751237e+00,-4.6076768082760311e-01,2.8968750000000000e+02,3.0600000000000000e+02,-3.5078612911243440e-01,1.0333826132775650e+00,-4.5671539749461582e-01,2.8875000000000000e+02,3.0600000000000000e+02,-0.0000000000000000e+00,-1,0
-3.5778150693523297e-01,9.9993232534347953e-01,-4.7335178491501900e-01,2.8968750000000000e+02,3.0239999999999998e+02,-3.4161829828196266e-01,1.0063750545532493e+00,-4.6923242227340306e-01,2.8875000000000000e+02,3.0239999999999998e+02,-0.0000000000000000e+00,-1,0
-3.4797193885707051e-01,9.7251641918601617e-01,-4.8464228861735065e-01,2.8968750000000000e+02,2.9880000000000001e+02,-3.3227540679780282e-01,9.7885178377313453e-01,-4.8047560013847318e-01,2.8875000000000000e+02,2.9880000000000001e+02,-0.0000000000000000e+00,-1,0
-3.3799468213532752e-01,9.4463185466567245e-01,-4.9447455756280922e-01,2.8968750000000000e+02,2.9519999999999999e+02,-3.2277637009439247e-01,9.5086852401019384e-01,-4.9030671451632635e-01,2.8875000000000000e+02,2.9519999999999999e+02,-0.0000000000000000e+00,-1,0
-3.2787421621599255e-01,9.1634704725076055e-01,-5.0269466594233725e-01,2.8968750000000000e+02,2.9160000000000002e+02,-3.1314114259350090e-01,9.2248405909538012e-01,-4.9856132660537811e-01,2.8875000000000000e+02,2.9160000000000002e+02,-0.0000000000000000e+00,-1,0
-3.1763600222908611e-01,8.8773315603266378e-01,-5.0926327644828340e-01,2.8968750000000000e+02,2.8800000000000000e+02,-3.0339119678782678e-01,8.9376164495239463e-01,-5.0515918155202966e-01,2.8875000000000000e+02,2.8800000000000000e+02,2.0833333333333331e+05,-1,0
-3.0730383214347712e-01,8.5885667510985975e-01,-5.1430211446130558e-01,2.8968750000000000e+02,2.8439999999999998e+02,-2.9354861824852230e-01,8.6476634357582260e-01,-5.1018060517000974e-01,2.8875000000000000e+02,2.8439999999999998e+02,-0.0000000000000000e+00,-1,0
-2.9689948414178258e-01,8.2977847042528807e-01,-5.1804256631352907e-01,2.8968750000000000e+02,2.8080000000000001e+02,-2.8363553479021897e-01,8.3556334140552668e-01,-5.1384744755867540e-01,2.8875000000000000e+02,2.8080000000000001e+02,-0.0000000000000000e+00,-1,0
-2.8644472445835295e-01,8.0055937452872039e-01,-5.2069585168740296e-01,2.8968750000000000e+02,2.7719999999999999e+02,-2.7367439622439688e-01,8.0621877345349746e-01,-5.1640473070225257e-01,2.8875000000000000e+02,2.7719999999999999e+02,-0.0000000000000000e+00,-1,0
-2.7596319791718804e-01,7.7126547027627479e-01,-5.2231877007878980e-01,2.8968750000000000e+02,2.7360000000000002e+02,-2.6368818947646666e-01,7.7680035701834094e-01,-5.1796821799678516e-01,2.8875000000000000e+02,2.7360000000000002e+02,-0.0000000000000000e+00,-1,0
-2.6547977112564858e-01,7.4196625517981152e-01,-5.2275975513850270e-01,2.8968750000000000e+02,2.7000000000000000e+02,-2.5369951305290600e-01,7.4737466515338502e-01,-5.1843477327563880e-01,2.8875000000000000e+02,2.7000000000000000e+02,-0.0000000000000000e+00,-1,0
-2.5501749451681788e-01,7.1272615088412306e-01,-5.2172476672116486e-01,2.8968750000000000e+02,2.6639999999999998e+02,-2.4372879186574947e-01,7.1800186770920993e-01,-5.1751950898400356e-01,2.8875000000000000e+02,2.6639999999999998e+02,-0.0000000000000000e+00,-1,0
-2.4459531529655698e-01,6.8359811128215298e-01,-5.1892699441802326e-01,2.8968750000000000e+02,2.6280000000000001e+02,-2.3379355985151673e-01,6.8873361799715804e-01,-5.1490317856906642e-01,2.8875000000000000e+02,2.6280000000000001e+02,-0.0000000000000000e+00,-1,0
-2.3423028294264353e-01,6.5462978647215864e-01,-5.1422739799350592e-01,2.8968750000000000e+02,2.5919999999999999e+02,-2.2391100019974475e-01,6.5962053606128079e-01,-5.1039769132246582e-01,2.8875000000000000e+02,2.5919999999999999e+02,-0.0000000000000000e+00,-1,0
-2.2394525134763252e-01,6.2588504880495377e-01,-5.0767494839522320e-01,2.8968750000000000e+02,2.5560000000000002e+02,-2.1410413479414486e-01,6.3073044218401708e-01,-5.0402052994769242e-01,2.8875000000000000e+02,2.5560000000000002e+02,-0.0000000000000000e+00,-1,0
-2.1377868213076542e-01,5.9747139130524507e-01,-4.9941881805188176e-01,2.8968750000000000e+02,2.5200000000000000e+02,-2.0440920717184843e-01,6.0217010638278490e-01,-4.9592634598454682e-01,2.8875000000000000e+02,2.5200000000000000e+02,-0.0000000000000000e+00,-1,0
-2.0379034195337556e-01,5.6955585060149616e-01,-4.8955040953845030e-01,2.8968750000000000e+02,2.4840000000000001e+02,-1.9487996933814342e-01,5.7409787695896630e-01,-4.8624069464515413e-01,2.8875000000000000e+02,2.4840000000000001e+02,-0.0000000000000000e+00,-1,0
-1.9405789211583827e-01,5.4235547548792395e-01,-4.7798398833351213e-01,2.8968750000000000e+02,2.4480000000000001e+02,-1.8558536178719218e-01,5.4671684605932980e-01,-4.7491157304772447e-01,2.8875000000000000e+02,2.4480000000000001e+02,-0.0000000000000000e+00,-1,0
-1.8466430104907794e-01,5.1610214719498970e-01,-4.6446421023309237e-01,2.8968750000000000e+02,2.4119999999999999e+02,-1.7660034835758123e-01,5.2024785003112795e-01,-4.6168838180154209e-01,2.8875000000000000e+02,2.4119999999999999e+02,-0.0000000000000000e+00,-1,0
-1.7568167700863527e-01,4.9099739479628057e-01,-4.4870710749985199e-01,2.8968750000000000e+02,2.3759999999999999e+02,-1.6799354894624866e-01,4.9489303657216155e-01,-4.4625522244033294e-01,2.8875000000000000e+02,2.3759999999999999e+02,-0.0000000000000000e+00,-1,0
-1.6715979713595852e-01,4.6718033608249404e-01,-4.3059041758555150e-01,2.8968750000000000e+02,2.3400000000000000e+02,-1.5981738043476199e-01,4.7080682083616326e-01,-4.2843949993698022e-01,2.8875000000000000e+02,2.3400000000000000e+02,-0.0000000000000000e+00,-1,0
-1.5912539363966952e-01,4.4472568257172340e-01,-4.1027034112469751e-01,2.8968750000000000e+02,2.3040000000000001e+02,-1.5210533010178043e-01,4.4808785316492394e-01,-4.0835964020872068e-01,2.8875000000000000e+02,2.3040000000000001e+02,-0.0000000000000000e+00,-1,0
-1.5159237940978104e-01,4.2367231818667861e-01,-3.8814331073500036e-01,2.8968750000000000e+02,2.2680000000000001e+02,-1.4487736282253483e-01,4.2679494818430108e-01,-3.8640879758029256e-01,2.8875000000000000e+02,2.2680000000000001e+02,-0.0000000000000000e+00,-1,0
-1.4457720763800408e-01,4.0406622651770169e-01,-3.6466864074532906e-01,2.8968750000000000e+02,2.2319999999999999e+02,-1.3815041668544975e-01,4.0697800389375227e-01,-3.6307580796361821e-01,2.8875000000000000e+02,2.2319999999999999e+02,-2.0833333333333331e+05,-1,0
-1.3811099179766070e-01,3.8599436389742975e-01,-3.4015833395686862e-01,2.8968750000000000e+02,2.1959999999999999e+02,-1.3194867572759075e-01,3.8870826416909887e-01,-3.3871208222425392e-01,2.8875000000000000e+02,2.1959999999999999e+02,-0.0000000000000000e+00,-1,0
-1.3224213946555760e-01,3.6959202043980749e-01,-3.1466398134407586e-01,2.8968750000000000e+02,2.1600000000000000e+02,-1.2630878984117075e-01,3.7209369611122700e-01,-3.1339135089509840e-01,2.8875000000000000e+02,2.1600000000000000e+02,-0.0000000000000000e+00,-1,0
-1.2702848174276862e-01,3.5502082324476325e-01,-2.8803066505004749e-01,2.8968750000000000e+02,2.1239999999999998e+02,-1.2127779737941841e-01,3.5727287024031862e-01,-2.8695104716347641e-01,2.8875000000000000e+02,2.1239999999999998e+02,-0.0000000000000000e+00,-1,0
-1.2252302848166874e-01,3.4242892492478239e-01,-2.6008211412326876e-01,2.8968750000000000e+02,2.0880000000000001e+02,-1.1690464156040514e-01,3.4438996862742893e-01,-2.5918693511177032e-01,2.8875000000000000e+02,2.0880000000000001e+02,-0.0000000000000000e+00,-1,0
-1.1875992136764289e-01,3.3191174509825316e-01,-2.3081851315059770e-01,2.8968750000000000e+02,2.0519999999999999e+02,-1.1322849801228217e-01,3.3356039895158479e-01,-2.3007365122828560e-01,2.8875000000000000e+02,2.0519999999999999e+02,-0.0000000000000000e+00,-1,0
-1.1574628049013042e-01,3.2348918308208185e-01,-2.0050204308806469e-01,2.8968750000000000e+02,2.0159999999999999e+02,-1.1026813517692800e-01,3.2483945125964359e-01,-1.9986860225138897e-01,2.8875000000000000e+02,2.0159999999999999e+02,-0.0000000000000000e+00,-1,0
-1.1346273898291857e-01,3.1710711211121406e-01,-1.6957893411095223e-01,2.8968750000000000e+02,1.9800000000000000e+02,-1.0801637758846119e-01,3.1820598731075522e-01,-1.6903473192953411e-01,2.8875000000000000e+02,1.9800000000000000e+02,-0.0000000000000000e+00,-1,0
-1.1187239562826747e-01,3.1266240019098984e-01,-1.3849175575326375e-01,2.8968750000000000e+02,1.9440000000000001e+02,-1.0644265793597364e-01,3.1356995871074006e-01,-1.3803647789129525e-01,2.8875000000000000e+02,1.9440000000000001e+02,-0.0000000000000000e+00,-1,0
-1.1093574927905082e-01,3.1004464901089257e-01,-1.0750349163732850e-01,2.8968750000000000e+02,1.9079999999999998e+02,-1.0550455982121770e-01,3.1080641077972559e-01,-1.0714386000156621e-01,2.8875000000000000e+02,1.9079999999999998e+02,-0.0000000000000000e+00,-1,0
-1.1062783445129822e-01,3.0918408471745035e-01,-7.6642967953119534e-02,2.8968750000000000e+02,1.8720000000000002e+02,-1.0516613421631855e-01,3.0980944109658681e-01,-7.6369978795010549e-02,2.8875000000000000e+02,1.8720000000000002e+02,-0.0000000000000000e+00,-1,0
-1.1095280752291971e-01,3.1009232360873362e-01,-4.5799911520534184e-02,2.8968750000000000e+02,1.8359999999999999e+02,-1.0541729757980371e-01,3.1054934450603622e-01,-4.5576328449689320e-02,2.8875000000000000e+02,1.8359999999999999e+02,-0.0000000000000000e+00,-1,0
-1.1195081496003562e-01,3.1288156754102558e-01,-1.4902554877334950e-02,2.8968750000000000e+02,1.8000000000000000e+02,-1.0628643214515492e-01,3.1310973237172807e-01,-1.4670913940392417e-02,2.8875000000000000e+02,1.8000000000000000e+02,-2.0833333333333331e+05,-1,0
-1.1369307448486370e-01,3.1775085671400832e-01,1.5936579641002258e-02,2.8968750000000000e+02,1.7640000000000001e+02,-1.0783928781540955e-01,3.1768429766206852e-01,1.6231064364496808e-02,2.8875000000000000e+02,1.7640000000000001e+02,-0.0000000000000000e+00,-1,0
-1.1626452287702921e-01,3.2493757352423258e-01,4.6392516134960045e-02,2.8968750000000000e+02,1.7279999999999998e+02,-1.1016211219657458e-01,3.2452711763122355e-01,4.6781558044587543e-02,2.8875000000000000e+02,1.7279999999999998e+02,-0.0000000000000000e+00,-1,0
-1.1973850710551034e-01,3.3464670901742216e-01,7.6022087989933040e-02,2.8968750000000000e+02,1.6919999999999999e+02,-1.1333401094197633e-01,3.3387123001921504e-01,7.6512649207133354e-02,2.8875000000000000e+02,1.6919999999999999e+02,-0.0000000000000000e+00,-1,0
-1.2415242361324845e-01,3.4698277924995519e-01,1.0440860288036280e-01,2.8968750000000000e+02,1.6559999999999999e+02,-1.1739931183761947e-01,3.4584722027267462e-01,1.0500263474987059e-01,2.8875000000000000e+02,1.6559999999999999e+02,-0.0000000000000000e+00,-1,0
-1.2949399096298575e-01,3.6191145990411910e-01,1.3126243890508962e-01,2.8968750000000000e+02,1.6199999999999997e+02,-1.2235157590243431e-01,3.6043611976504497e-01,1.3198472873552783e-01,2.8875000000000000e+02,1.6199999999999997e+02,-0.0000000000000000e+00,-1,0
-1.3570359345111141e-01,3.7926613625002131e-01,1.5642549301413722e-01,2.8968750000000000e+02,1.5839999999999998e+02,-1.2813565201132415e-01,3.7747545852089726e-01,1.5733941056953066e-01,2.8875000000000000e+02,1.5839999999999998e+02,-0.0000000000000000e+00,-1,0
-1.4269052393301007e-01,3.9879329880133479e-01,1.7980049627808620e-01,2.8968750000000000e+02,1.5479999999999998e+02,-1.3466522375734230e-01,3.9671095660503286e-01,1.8099870357823089e-01,2.8875000000000000e+02,1.5479999999999998e+02,-0.0000000000000000e+00,-1,0
-1.5035417281890140e-01,4.2021176259150628e-01,2.0127712976042786e-01,2.8968750000000000e+02,1.5120000000000002e+02,-1.4184564270953076e-01,4.1786378873102031e-01,2.0285065484037282e-01,2.8875000000000000e+02,1.5120000000000002e+02,-2.0833333333333331e+05,-1,0
-1.5859947028294430e-01,4.4325582525699669e-01,2.2072149205292449e-01,2.8968750000000000e+02,1.4760000000000002e+02,-1.4959008834939247e-01,4.4067818989892171e-01,2.2272457457213973e-01,2.8875000000000000e+02,1.4760000000000002e+02,-0.0000000000000000e+00,-1,0
-1.6734051291788327e-01,4.6768540285800797e-01,2.3804115972340667e-01,2.8968750000000000e+02,1.4400000000000000e+02,-1.5782241124792221e-01,4.6492983112473740e-01,2.4047150596595024e-01,2.8875000000000000e+02,1.4400000000000000e+02,-0.0000000000000000e+00,-1,0
-1.7649450044364587e-01,4.9326908411422776e-01,2.5327655846813618e-01,2.8968750000000000e+02,1.4040000000000001e+02,-1.6646911105549908e-01,4.9040218736068314e-01,2.5608017703062869e-01,2.8875000000000000e+02,1.4040000000000001e+02,2.0833333333333331e+05,-1,0
-1.8597452649531707e-01,5.1976398200698093e-01,2.6664575894210668e-01,2.8968750000000000e+02,1.3680000000000001e+02,-1.7544993244401338e-01,5.1685883403403932e-01,2.6974022849577800e-01,2.8875000000000000e+02,1.3680000000000001e+02,-0.0000000000000000e+00,-1,0
-1.9569002909015162e-01,5.4691699275018890e-01,2.7850053302927924e-01,2.8968750000000000e+02,1.3319999999999999e+02,-1.8467690658374900e-01,5.4404062332910097e-01,2.8180096135321264e-01,2.8875000000000000e+02,1.3319999999999999e+02,-0.0000000000000000e+00,-1,0
-2.0555751442294473e-01,5.7449476679064160e-01,2.8921348727362367e-01,2.8968750000000000e+02,1.2959999999999999e+02,-1.9406508063142300e-01,5.7169729223969079e-01,2.9264724715304530e-01,2.8875000000000000e+02,1.2959999999999999e+02,-0.0000000000000000e+00,-1,0
-2.1551575794877226e-01,6.0232619298819490e-01,2.9906432735286298e-01,2.8968750000000000e+02,1.2600000000000000e+02,-2.0354913506230943e-01,5.9963641565102377e-01,3.0257108242567987e-01,2.8875000000000000e+02,1.2600000000000000e+02,-0.0000000000000000e+00,-1,0
-2.2553508265650221e-01,6.3032832965308805e-01,3.0819344798700216e-01,2.8968750000000000e+02,1.2239999999999998e+02,-2.1309488430643111e-01,6.2775728612142090e-01,3.1171749134855076e-01,2.8875000000000000e+02,1.2239999999999998e+02,-0.0000000000000000e+00,-1,0
-2.3561313287221222e-01,6.5849459311775482e-01,3.1664356828312284e-01,2.8968750000000000e+02,1.1879999999999998e+02,-2.2269712774889722e-01,6.5604458313344882e-01,3.2012863796425634e-01,2.8875000000000000e+02,1.1879999999999998e+02,-0.0000000000000000e+00,-1,0
-2.4575827927844318e-01,6.8684837787267494e-01,3.2444926928239998e-01,2.8968750000000000e+02,1.1519999999999999e+02,-2.3236407795443517e-01,6.8452250012263793e-01,3.2784082056514774e-01,2.8875000000000000e+02,1.1519999999999999e+02,-0.0000000000000000e+00,-1,0
-2.5597052025997746e-01,7.1538967940361775e-01,3.3170306589132953e-01,2.8968750000000000e+02,1.1159999999999997e+02,-2.4209777381965156e-01,7.1319704348470558e-01,3.3495505261249242e-01,2.8875000000000000e+02,1.1159999999999997e+02,-0.0000000000000000e+00,-1,0
-2.6623218378540642e-01,7.4406910769148626e-01,3.3854631791394391e-01,2.8968750000000000e+02,1.0799999999999997e+02,-2.5188304381482135e-01,7.4202351933430799e-01,3.4162592263293751e-01,2.8875000000000000e+02,1.0799999999999997e+02,-0.0000000000000000e+00,-1,0
-2.7651465046432788e-01,7.7280667689844362e-01,3.4508886991594862e-01,2.8968750000000000e+02,1.0440000000000001e+02,-2.6169217578457787e-01,7.7092029029426390e-01,3.4797594152913280e-01,2.8875000000000000e+02,1.0440000000000001e+02,-0.0000000000000000e+00,-1,0
-2.8679640352210034e-01,8.0154225166789905e-01,3.5131300097231211e-01,2.8968750000000000e+02,1.0080000000000001e+02,-2.7150179112091516e-01,7.9981848520624887e-01,3.5399740844705824e-01,2.8875000000000000e+02,1.0080000000000001e+02,-0.0000000000000000e+00,-1,0
-2.9707933130432335e-01,8.3028110957225321e-01,3.5702902575196849e-01,2.8968750000000000e+02,9.7199999999999989e+01,-2.8130964970963362e-01,8.2871150490663203e-01,3.5951203352584404e-01,2.8875000000000000e+02,9.7199999999999989e+01,2.0833333333333331e+05,-1,0
-3.0739041989123639e-01,8.5909867165323861e-01,3.6191460974435646e-01,2.8968750000000000e+02,9.3600000000000023e+01,-2.9113840223574122e-01,8.5766607616173451e-01,3.6421623163701550e-01,2.8875000000000000e+02,9.3600000000000023e+01,-0.0000000000000000e+00,-1,0
-3.1776518633084222e-01,8.8809420141025441e-01,3.6561348196625792e-01,2.8968750000000000e+02,9.0000000000000000e+01,-3.0102155043107681e-01,8.8678089189104126e-01,3.6777977340064544e-01,2.8875000000000000e+02,9.0000000000000000e+01,-0.0000000000000000e+00,-1,0
-3.2822157347292091e-01,9.1731784574904118e-01,3.6783152649751161e-01,2.8968750000000000e+02,8.6399999999999977e+01,-3.1097884101897455e-01,9.1611412406564574e-01,3.6993156672800148e-01,2.8875000000000000e+02,8.6399999999999977e+01,-0.0000000000000000e+00,-1,0
-3.3874019946906386e-01,9.4671543603211183e-01,3.6837452104679552e-01,2.8968750000000000e+02,8.2800000000000011e+01,-3.2099599557389852e-01,9.4562370980030497e-01,3.7048199143179683e-01,2.8875000000000000e+02,8.2800000000000011e+01,-0.0000000000000000e+00,-1,0
-3.4926362994378568e-01,9.7612645393327990e-01,3.6711570778482039e-01,2.8968750000000000e+02,7.9199999999999989e+01,-3.3102165927891297e-01,9.7515836268280010e-01,3.6928244609657190e-01,2.8875000000000000e+02,7.9199999999999989e+01,-0.0000000000000000e+00,-1,0
-3.5971541115112987e-01,1.0053372255468414e+00,3.6393054415401688e-01,2.8968750000000000e+02,7.5599999999999966e+01,-3.4098371591046150e-01,1.0045056351692474e+00,3.6616989288370799e-01,2.8875000000000000e+02,7.5599999999999966e+01,-0.0000000000000000e+00,-1,0
-3.7002668098375585e-01,1.0341552941756602e+00,3.5865572069944912e-01,2.8968750000000000e+02,7.2000000000000000e+01,-3.5081457520631321e-01,1.0334664127678825e+00,3.6095192504969925e-01,2.8875000000000000e+02,7.2000000000000000e+01,-0.0000000000000000e+00,-1,0
-3.8015294953627105e-01,1.0624563188638982e+00,3.5110737553385862e-01,2.8968750000000000e+02,6.8399999999999977e+01,-3.6046903253204043e-01,1.0619075269199161e+00,3.5345156658494442e-01,2.8875000000000000e+02,6.8399999999999977e+01,-0.0000000000000000e+00,-1,0
-3.9006988895732830e-01,1.0901723078218835e+00,3.4114702441075168e-01,2.8968750000000000e+02,6.4799999999999955e+01,-3.6992301155675339e-01,1.0897580510416889e+00,3.4357953540637676e-01,2.8875000000000000e+02,6.4799999999999955e+01,-0.0000000000000000e+00,-1,0
-3.9975084529389560e-01,1.1172287682412445e+00,3.2874719076955233e-01,2.8968750000000000e+02,6.1199999999999989e+01,-3.7915404549651938e-01,1.1169518001219774e+00,3.3137535609095542e-01,2.8875000000000000e+02,6.1199999999999989e+01,-0.0000000000000000e+00,-1,0
-4.0914120812409965e-01,1.1434730742174186e+00,3.1400790696982278e-01,2.8968750000000000e+02,5.7600000000000023e+01,-3.8811657514252157e-01,1.1433545610595255e+00,3.1697864717946272e-01,2.8875000000000000e+02,5.7600000000000023e+01,-0.0000000000000000e+00,-1,0
-4.1814744027441053e-01,1.1686438068631220e+00,2.9710973975706839e-01,2.8968750000000000e+02,5.4000000000000000e+01,-3.9672896986163531e-01,1.1687258577636863e+00,3.0054399662457859e-01,2.8875000000000000e+02,5.4000000000000000e+01,-0.0000000000000000e+00,-1,0
-4.2664952967195957e-01,1.1924055549042478e+00,2.7823332988213934e-01,2.8968750000000000e+02,5.0399999999999977e+01,-4.0488198830348870e-01,1.1927438755936963e+00,2.8215793344262657e-01,2.8875000000000000e+02,5.0399999999999977e+01,-0.0000000000000000e+00,-1,0
-4.3453067719398231e-01,1.2144318866606785e+00,2.5749805847419865e-01,2.8968750000000000e+02,4.6800000000000011e+01,-4.1246479525724317e-01,1.2150821045472660e+00,2.6181958023409924e-01,2.8875000000000000e+02,4.6800000000000011e+01,-0.0000000000000000e+00,-1,0
-4.4170693454371479e-01,1.2344881823603895e+00,2.3495814130939682e-01,2.8968750000000000e+02,4.3199999999999989e+01,-4.1939346192907889e-01,1.2354932983706566e+00,2.3950316700745153e-01,2.8875000000000000e+02,4.3199999999999989e+01,-0.0000000000000000e+00,-1,0
-4.4813950743578412e-01,1.2524660192391210e+00,2.1065439175097608e-01,2.8968750000000000e+02,3.9600000000000023e+01,-4.2562533103128636e-01,1.2538517927465238e+00,2.1526091947897943e-01,2.8875000000000000e+02,3.9600000000000023e+01,-0.0000000000000000e+00,-1,0
-4.5382348985159832e-01,1.2683516858934498e+00,1.8468273607962113e-01,2.8968750000000000e+02,3.6000000000000000e+01,-4.3115163670954049e-01,1.2701317643007424e+00,1.8929231258231496e-01,2.8875000000000000e+02,3.6000000000000000e+01,-0.0000000000000000e+00,-1,0
-4.5876161197800258e-01,1.2821528126844421e+00,1.5723163780906818e-01,2.8968750000000000e+02,3.2399999999999977e+01,-4.3597439418248590e-01,1.2843391496760030e+00,1.6192530549178424e-01,2.8875000000000000e+02,3.2399999999999977e+01,-0.0000000000000000e+00,-1,0
-4.6294052770306310e-01,1.2938320997280026e+00,1.2856443658766123e-01,2.8968750000000000e+02,2.8800000000000011e+01,-4.4008300431909964e-01,1.2964427248391808e+00,1.3351485390094198e-01,2.8875000000000000e+02,2.8800000000000011e+01,-0.0000000000000000e+00,-1,0
-4.6632461665879588e-01,1.3032899947647285e+00,9.8960985791864617e-02,2.8968750000000000e+02,2.5199999999999989e+01,-4.4344536008039004e-01,1.3063479055034295e+00,1.0432248699953375e-01,2.8875000000000000e+02,2.5199999999999989e+01,-0.0000000000000000e+00,-1,0
-4.6887023914487530e-01,1.3104045330027623e+00,6.8658851214641284e-02,2.8968750000000000e+02,2.1599999999999966e+01,-4.4601826836652264e-01,1.3139274488997850e+00,7.4456712725830723e-02,2.8875000000000000e+02,2.1599999999999966e+01,-0.0000000000000000e+00,-1,0
-4.7054998593766562e-01,1.3150991107938026e+00,3.7831159951037724e-02,2.8968750000000000e+02,1.8000000000000000e+01,-4.4776944762124915e-01,1.3190862566301407e+00,4.3915435082446726e-02,2.8875000000000000e+02,1.8000000000000000e+01,-0.0000000000000000e+00,-1,0
-4.7137043761681002e-01,1.3173921196258866e+00,6.6105468773788555e-03,2.8968750000000000e+02,1.4400000000000034e+01,-4.4869635161172933e-01,1.3218168277344295e+00,1.2704345087579240e-02,2.8875000000000000e+02,1.4400000000000034e+01,-0.0000000000000000e+00,-1,0
